,Ticker,Date,variable,Value
24862,WIKA,2018-11-14,Close,1130
24863,WIKA,2018-11-15,Close,1200
24864,WIKA,2018-11-16,Close,1225
24865,WIKA,2018-11-19,Close,1275
24866,WIKA,2018-11-21,Close,1290
24867,WIKA,2018-11-22,Close,1370
24868,WIKA,2018-11-23,Close,1375
24869,WIKA,2018-11-26,Close,1480
24870,WIKA,2018-11-27,Close,1475
24871,WIKA,2018-11-28,Close,1400
24872,WIKA,2018-11-29,Close,1495
24873,WIKA,2018-11-30,Close,1505
24874,WIKA,2018-12-03,Close,1560
24875,WIKA,2018-12-04,Close,1530
24876,WIKA,2018-12-05,Close,1505
24877,WIKA,2018-12-06,Close,1510
24878,WIKA,2018-12-07,Close,1590
24879,WIKA,2018-12-10,Close,1590
24880,WIKA,2018-12-11,Close,1580
24881,WIKA,2018-12-12,Close,1675
24882,WIKA,2018-12-13,Close,1675
24883,WIKA,2018-12-14,Close,1705
24884,WIKA,2018-12-17,Close,1675
24885,WIKA,2018-12-18,Close,1715
24886,WIKA,2018-12-19,Close,1720
24887,WIKA,2018-12-20,Close,1700
24888,WIKA,2018-12-21,Close,1720
24889,WIKA,2018-12-26,Close,1690
24890,WIKA,2018-12-27,Close,1670
24891,WIKA,2018-12-28,Close,1655
24892,WIKA,2019-01-02,Close,1715
24893,WIKA,2019-01-03,Close,1795
24894,WIKA,2019-01-04,Close,1785
24895,WIKA,2019-01-07,Close,1825
24896,WIKA,2019-01-08,Close,1850
24897,WIKA,2019-01-09,Close,1855
24898,WIKA,2019-01-10,Close,1860
24899,WIKA,2019-01-11,Close,1860
24900,WIKA,2019-01-14,Close,1865
24901,WIKA,2019-01-15,Close,1940
24902,WIKA,2019-01-16,Close,1905
24903,WIKA,2019-01-17,Close,1880
24904,WIKA,2019-01-18,Close,1900
24905,WIKA,2019-01-21,Close,1830
24906,WIKA,2019-01-22,Close,1850
24907,WIKA,2019-01-23,Close,1870
24908,WIKA,2019-01-24,Close,1880
24909,WIKA,2019-01-25,Close,1925
24910,WIKA,2019-01-28,Close,1895
24911,WIKA,2019-01-29,Close,1810
24912,WIKA,2019-01-30,Close,1830
24913,WIKA,2019-01-31,Close,1895
24914,WIKA,2019-02-01,Close,1895
24915,WIKA,2019-02-04,Close,1845
24916,WIKA,2019-02-06,Close,1860
24917,WIKA,2019-02-07,Close,1845
24918,WIKA,2019-02-08,Close,1865
24919,WIKA,2019-02-11,Close,1825
24920,WIKA,2019-02-12,Close,1750
24921,WIKA,2019-02-13,Close,1730
24922,WIKA,2019-02-14,Close,1710
24923,WIKA,2019-02-15,Close,1645
24924,WIKA,2019-02-18,Close,1645
24925,WIKA,2019-02-19,Close,1685
24926,WIKA,2019-02-20,Close,1730
24927,WIKA,2019-02-21,Close,1765
24928,WIKA,2019-02-22,Close,1730
24929,WIKA,2019-02-25,Close,1765
24930,WIKA,2019-02-26,Close,1755
24931,WIKA,2019-02-27,Close,1825
24932,WIKA,2019-02-28,Close,1785
24933,WIKA,2019-03-01,Close,1830
24934,WIKA,2019-03-04,Close,1870
24935,WIKA,2019-03-05,Close,1815
24936,WIKA,2019-03-06,Close,1830
24937,WIKA,2019-03-08,Close,1810
24938,WIKA,2019-03-11,Close,1815
24939,WIKA,2019-03-12,Close,1810
24940,WIKA,2019-03-13,Close,1860
24941,WIKA,2019-03-14,Close,1920
24942,WIKA,2019-03-15,Close,1935
24943,WIKA,2019-03-18,Close,1945
24944,WIKA,2019-03-19,Close,2000
24945,WIKA,2019-03-20,Close,2000
24946,WIKA,2019-03-21,Close,2000
24947,WIKA,2019-03-22,Close,1975
24948,WIKA,2019-03-25,Close,1930
24949,WIKA,2019-03-26,Close,1965
24950,WIKA,2019-03-27,Close,2070
24951,WIKA,2019-03-28,Close,2150
24952,WIKA,2019-03-29,Close,2150
24953,WIKA,2019-04-01,Close,2190
24954,WIKA,2019-04-02,Close,2180
24955,WIKA,2019-04-04,Close,2280
24956,WIKA,2019-04-05,Close,2200
24957,WIKA,2019-04-08,Close,2140
24958,WIKA,2019-04-09,Close,2220
24959,WIKA,2019-04-10,Close,2180
24960,WIKA,2019-04-11,Close,2180
24961,WIKA,2019-04-12,Close,2140
24962,WIKA,2019-04-15,Close,2240
24963,WIKA,2019-04-16,Close,2330
24964,WIKA,2019-04-18,Close,2420
24965,WIKA,2019-04-22,Close,2380
24966,WIKA,2019-04-23,Close,2420
24967,WIKA,2019-04-24,Close,2400
24968,WIKA,2019-04-25,Close,2310
24969,WIKA,2019-04-26,Close,2350
24970,WIKA,2019-04-29,Close,2470
24971,WIKA,2019-04-30,Close,2420
24972,WIKA,2019-05-02,Close,2370
24973,WIKA,2019-05-03,Close,2330
24974,WIKA,2019-05-06,Close,2280
24975,WIKA,2019-05-07,Close,2310
24976,WIKA,2019-05-08,Close,2280
24977,WIKA,2019-05-09,Close,2200
24978,WIKA,2019-05-10,Close,2200
24979,WIKA,2019-05-13,Close,2060
24980,WIKA,2019-05-14,Close,2040
24981,WIKA,2019-05-15,Close,1930
24982,WIKA,2019-05-16,Close,1850
24983,WIKA,2019-05-17,Close,1930
24984,WIKA,2019-05-20,Close,1985
24985,WIKA,2019-05-21,Close,2080
24986,WIKA,2019-05-22,Close,2050
24987,WIKA,2019-05-23,Close,2110
24988,WIKA,2019-05-24,Close,2100
24989,WIKA,2019-05-27,Close,2190
24990,WIKA,2019-05-28,Close,2200
24991,WIKA,2019-05-29,Close,2260
24992,WIKA,2019-05-31,Close,2270
24993,WIKA,2019-06-10,Close,2400
24994,WIKA,2019-06-11,Close,2370
24995,WIKA,2019-06-12,Close,2340
24996,WIKA,2019-06-13,Close,2380
24997,WIKA,2019-06-14,Close,2360
24998,WIKA,2019-06-17,Close,2340
24999,WIKA,2019-06-18,Close,2340
25000,WIKA,2019-06-20,Close,2410
25001,WIKA,2019-06-21,Close,2340
25002,WIKA,2019-06-24,Close,2350
25003,WIKA,2019-06-25,Close,2350
25004,WIKA,2019-06-26,Close,2340
25005,WIKA,2019-06-27,Close,2420
25006,WIKA,2019-06-28,Close,2430
25007,WIKA,2019-07-01,Close,2450
25008,WIKA,2019-07-02,Close,2480
25009,WIKA,2019-07-03,Close,2410
25010,WIKA,2019-07-04,Close,2390
25011,WIKA,2019-07-05,Close,2330
25012,WIKA,2019-07-08,Close,2370
25013,WIKA,2019-07-09,Close,2360
25014,WIKA,2019-07-10,Close,2340
25015,WIKA,2019-07-11,Close,2340
25016,WIKA,2019-07-12,Close,2310
25017,WIKA,2019-07-15,Close,2450
25018,WIKA,2019-07-16,Close,2450
25019,WIKA,2019-07-17,Close,2490
25020,WIKA,2019-07-18,Close,2460
25021,WIKA,2019-07-19,Close,2450
25022,WIKA,2019-07-22,Close,2400
25023,WIKA,2019-07-23,Close,2380
25024,WIKA,2019-07-24,Close,2380
25025,WIKA,2019-07-25,Close,2380
25026,WIKA,2019-07-26,Close,2340
25027,WIKA,2019-07-29,Close,2380
25028,WIKA,2019-07-30,Close,2390
25029,WIKA,2019-07-31,Close,2340
25030,WIKA,2019-08-01,Close,2340
25031,WIKA,2019-08-02,Close,2270
25032,WIKA,2019-08-05,Close,2210
25033,WIKA,2019-08-06,Close,2200
25034,WIKA,2019-08-07,Close,2230
25035,WIKA,2019-08-08,Close,2270
25036,WIKA,2019-08-09,Close,2310
25037,WIKA,2019-08-12,Close,2200
25038,WIKA,2019-08-13,Close,2250
25039,WIKA,2019-08-14,Close,2310
25040,WIKA,2019-08-15,Close,2330
25041,WIKA,2019-08-16,Close,2280
25042,WIKA,2019-08-19,Close,2310
25043,WIKA,2019-08-20,Close,2350
25044,WIKA,2019-08-21,Close,2360
25045,WIKA,2019-08-22,Close,2350
25046,WIKA,2019-08-23,Close,2340
25047,WIKA,2019-08-26,Close,2290
25048,WIKA,2019-08-27,Close,2230
25049,WIKA,2019-08-28,Close,2250
25050,WIKA,2019-08-29,Close,2190
25051,WIKA,2019-08-30,Close,2210
25052,WIKA,2019-09-02,Close,2000
25053,WIKA,2019-09-03,Close,1955
25054,WIKA,2019-09-04,Close,2000
25055,WIKA,2019-09-05,Close,2040
25056,WIKA,2019-09-06,Close,2080
25057,WIKA,2019-09-09,Close,2050
25058,WIKA,2019-09-10,Close,2040
25059,WIKA,2019-09-11,Close,2130
25060,WIKA,2019-09-12,Close,2070
25061,WIKA,2019-09-13,Close,2110
25062,WIKA,2019-09-16,Close,2020
25063,WIKA,2019-09-17,Close,2020
25064,WIKA,2019-09-18,Close,2020
25065,WIKA,2019-09-19,Close,2000
25066,WIKA,2019-09-20,Close,2040
25067,WIKA,2019-09-23,Close,1950
25068,WIKA,2019-09-24,Close,1945
25069,WIKA,2019-09-25,Close,1915
25070,WIKA,2019-09-26,Close,1985
25071,WIKA,2019-09-27,Close,1940
25072,WIKA,2019-09-30,Close,1925
25073,WIKA,2019-10-01,Close,1910
25074,WIKA,2019-10-02,Close,1880
25075,WIKA,2019-10-03,Close,1900
25076,WIKA,2019-10-04,Close,1855
25077,WIKA,2019-10-07,Close,1820
25078,WIKA,2019-10-08,Close,1845
25079,WIKA,2019-10-09,Close,1815
25080,WIKA,2019-10-10,Close,1810
25081,WIKA,2019-10-11,Close,1865
25082,WIKA,2019-10-14,Close,1905
25083,WIKA,2019-10-15,Close,1920
25084,WIKA,2019-10-16,Close,1910
25085,WIKA,2019-10-17,Close,1900
25086,WIKA,2019-10-18,Close,2000
25087,WIKA,2019-10-21,Close,1990
25088,WIKA,2019-10-22,Close,2000
25089,WIKA,2019-10-23,Close,2100
25090,WIKA,2019-10-24,Close,2130
25091,WIKA,2019-10-25,Close,2120
25092,WIKA,2019-10-28,Close,2030
25093,WIKA,2019-10-29,Close,2120
25094,WIKA,2019-10-30,Close,2100
25095,WIKA,2019-10-31,Close,1980
25096,WIKA,2019-11-01,Close,1940
25097,WIKA,2019-11-04,Close,1940
25098,WIKA,2019-11-05,Close,2070
25099,WIKA,2019-11-06,Close,2010
25100,WIKA,2019-11-07,Close,1975
25101,WIKA,2019-11-08,Close,1945
25102,WIKA,2019-11-11,Close,1890
25103,WIKA,2019-11-12,Close,1900
25104,WIKA,2019-11-13,Close,1925
25105,WIKA,2019-11-14,Close,1935
25106,WIKA,2019-11-15,Close,2010
25107,WIKA,2019-11-18,Close,1995
25108,WIKA,2019-11-19,Close,2000
25109,WIKA,2019-11-20,Close,1985
25110,WIKA,2019-11-21,Close,1980
25111,WIKA,2019-11-22,Close,1930
25112,WIKA,2019-11-25,Close,1915
25113,WIKA,2019-11-26,Close,1960
25114,WIKA,2019-11-27,Close,1870
25115,WIKA,2019-11-28,Close,1790
25116,WIKA,2019-11-29,Close,1735
25117,WIKA,2019-12-02,Close,1800
25118,WIKA,2019-12-03,Close,1810
25119,WIKA,2019-12-04,Close,1800
25120,WIKA,2019-12-05,Close,1900
25121,WIKA,2019-12-06,Close,2000
25122,WIKA,2019-12-09,Close,2060
25123,WIKA,2019-12-10,Close,2000
25124,WIKA,2019-12-11,Close,1985
25125,WIKA,2019-12-12,Close,2010
25126,WIKA,2019-12-13,Close,2050
25127,WIKA,2019-12-16,Close,2030
25128,WIKA,2019-12-17,Close,2000
25129,WIKA,2019-12-18,Close,2000
25130,WIKA,2019-12-19,Close,2010
25131,WIKA,2019-12-20,Close,1980
25132,WIKA,2019-12-23,Close,1965
25133,WIKA,2019-12-26,Close,1990
25134,WIKA,2019-12-27,Close,2010
25135,WIKA,2019-12-30,Close,1990
25136,WIKA,2020-01-02,Close,2020
25137,WIKA,2020-01-03,Close,2130
25138,WIKA,2020-01-06,Close,2110
25139,WIKA,2020-01-07,Close,2120
25140,WIKA,2020-01-08,Close,2080
25141,WIKA,2020-01-09,Close,2140
25142,WIKA,2020-01-10,Close,2160
25143,WIKA,2020-01-13,Close,2170
25144,WIKA,2020-01-14,Close,2150
25145,WIKA,2020-01-15,Close,2090
25146,WIKA,2020-01-16,Close,2050
25147,WIKA,2020-01-17,Close,2050
25148,WIKA,2020-01-20,Close,2020
25149,WIKA,2020-01-21,Close,1995
25150,WIKA,2020-01-22,Close,1970
25151,WIKA,2020-01-23,Close,1955
25152,WIKA,2020-01-24,Close,1960
25153,WIKA,2020-01-27,Close,1875
25154,WIKA,2020-01-28,Close,1990
25155,WIKA,2020-01-29,Close,1985
25156,WIKA,2020-01-30,Close,1930
25157,WIKA,2020-01-31,Close,1890
25158,WIKA,2020-02-03,Close,1880
25159,WIKA,2020-02-04,Close,1935
25160,WIKA,2020-02-05,Close,1960
25161,WIKA,2020-02-06,Close,2020
25162,WIKA,2020-02-07,Close,1975
25163,WIKA,2020-02-10,Close,1915
25164,WIKA,2020-02-11,Close,1960
25165,WIKA,2020-02-12,Close,1965
25166,WIKA,2020-02-13,Close,1945
25167,WIKA,2020-02-14,Close,1945
25168,WIKA,2020-02-17,Close,2000
25169,WIKA,2020-02-18,Close,2050
25170,WIKA,2020-02-19,Close,2080
25171,WIKA,2020-02-20,Close,2040
25172,WIKA,2020-02-21,Close,2010
25173,WIKA,2020-02-24,Close,1970
25174,WIKA,2020-02-25,Close,1960
25175,WIKA,2020-02-26,Close,1905
25176,WIKA,2020-02-27,Close,1905
25177,WIKA,2020-02-28,Close,1875
25178,WIKA,2020-03-02,Close,1800
25179,WIKA,2020-03-03,Close,1810
25180,WIKA,2020-03-04,Close,1875
25181,WIKA,2020-03-05,Close,1830
25182,WIKA,2020-03-06,Close,1795
25183,WIKA,2020-03-09,Close,1480
25184,WIKA,2020-03-10,Close,1550
25185,WIKA,2020-03-11,Close,1400
25186,WIKA,2020-03-12,Close,1145
25187,WIKA,2020-03-13,Close,1180
25188,WIKA,2020-03-16,Close,1100
25189,WIKA,2020-03-17,Close,1025
25190,WIKA,2020-03-18,Close,955
25191,WIKA,2020-03-19,Close,890
25192,WIKA,2020-03-20,Close,830
25193,WIKA,2020-03-23,Close,775
25194,WIKA,2020-03-24,Close,725
25195,WIKA,2020-03-26,Close,805
25196,WIKA,2020-03-27,Close,880
25197,WIKA,2020-03-30,Close,820
25198,WIKA,2020-03-31,Close,835
25199,WIKA,2020-04-01,Close,835
25200,WIKA,2020-04-02,Close,865
25201,WIKA,2020-04-03,Close,910
25202,WIKA,2020-04-06,Close,1135
25203,WIKA,2020-04-07,Close,1220
25204,WIKA,2020-04-08,Close,1135
25205,WIKA,2020-04-09,Close,1090
25206,WIKA,2020-04-13,Close,1075
25207,WIKA,2020-04-14,Close,1130
25208,WIKA,2020-04-15,Close,1140
25209,WIKA,2020-04-16,Close,1065
25210,WIKA,2020-04-17,Close,1075
25211,WIKA,2020-04-20,Close,1010
25212,WIKA,2020-04-21,Close,945
25213,WIKA,2020-04-22,Close,950
25214,WIKA,2020-04-23,Close,920
25215,WIKA,2020-04-24,Close,865
25216,WIKA,2020-04-27,Close,835
25217,WIKA,2020-04-28,Close,875
25218,WIKA,2020-04-29,Close,875
25219,WIKA,2020-04-30,Close,950
25220,WIKA,2020-05-04,Close,895
25221,WIKA,2020-05-05,Close,940
25222,WIKA,2020-05-06,Close,935
25223,WIKA,2020-05-08,Close,935
25224,WIKA,2020-05-11,Close,985
25225,WIKA,2020-05-12,Close,950
25226,WIKA,2020-05-13,Close,950
25227,WIKA,2020-05-14,Close,905
25228,WIKA,2020-05-15,Close,905
25229,WIKA,2020-05-18,Close,910
25230,WIKA,2020-05-19,Close,965
25231,WIKA,2020-05-20,Close,960
25232,WIKA,2020-05-26,Close,1000
25233,WIKA,2020-05-27,Close,1065
25234,WIKA,2020-05-28,Close,1085
25235,WIKA,2020-05-29,Close,1085
25236,WIKA,2020-06-02,Close,1145
25237,WIKA,2020-06-03,Close,1190
25238,WIKA,2020-06-04,Close,1260
25239,WIKA,2020-06-05,Close,1305
25240,WIKA,2020-06-08,Close,1390
25241,WIKA,2020-06-09,Close,1375
25242,WIKA,2020-06-10,Close,1285
25243,WIKA,2020-06-11,Close,1230
25244,WIKA,2020-06-12,Close,1260
25245,WIKA,2020-06-15,Close,1250
25246,WIKA,2020-06-16,Close,1335
25247,WIKA,2020-06-17,Close,1330
25248,WIKA,2020-06-18,Close,1310
25249,WIKA,2020-06-19,Close,1265
25250,WIKA,2020-06-22,Close,1250
25251,WIKA,2020-06-23,Close,1240
25252,WIKA,2020-06-24,Close,1260
25253,WIKA,2020-06-25,Close,1215
25254,WIKA,2020-06-26,Close,1230
25255,WIKA,2020-06-29,Close,1195
25256,WIKA,2020-06-30,Close,1200
25257,WIKA,2020-07-01,Close,1165
25258,WIKA,2020-07-02,Close,1225
25259,WIKA,2020-07-03,Close,1205
25260,WIKA,2020-07-06,Close,1200
25261,WIKA,2020-07-07,Close,1185
25262,WIKA,2020-07-08,Close,1235
25263,WIKA,2020-07-09,Close,1270
25264,WIKA,2020-07-10,Close,1240
25265,WIKA,2020-07-13,Close,1270
25266,WIKA,2020-07-14,Close,1255
25267,WIKA,2020-07-15,Close,1260
25268,WIKA,2020-07-16,Close,1265
25269,WIKA,2020-07-17,Close,1250
25270,WIKA,2020-07-20,Close,1205
25271,WIKA,2020-07-21,Close,1220
25272,WIKA,2020-07-22,Close,1210
25273,WIKA,2020-07-23,Close,1255
25274,WIKA,2020-07-24,Close,1230
25275,WIKA,2020-07-27,Close,1210
25276,WIKA,2020-07-28,Close,1210
25277,WIKA,2020-07-29,Close,1205
25278,WIKA,2020-07-30,Close,1190
25279,WIKA,2020-08-03,Close,1110
25280,WIKA,2020-08-04,Close,1090
25281,WIKA,2020-08-05,Close,1120
25282,WIKA,2020-08-06,Close,1130
25283,WIKA,2020-08-07,Close,1100
25284,WIKA,2020-08-10,Close,1115
25285,WIKA,2020-08-11,Close,1180
25286,WIKA,2020-08-12,Close,1215
25287,WIKA,2020-08-13,Close,1190
25288,WIKA,2020-08-14,Close,1185
25289,WIKA,2020-08-18,Close,1285
25290,WIKA,2020-08-19,Close,1285
25291,WIKA,2020-08-24,Close,1315
25292,WIKA,2020-08-25,Close,1320
25293,WIKA,2020-08-26,Close,1285
25294,WIKA,2020-08-27,Close,1270
25295,WIKA,2020-08-28,Close,1295
25296,WIKA,2020-08-31,Close,1240
25297,WIKA,2020-09-01,Close,1250
25298,WIKA,2020-09-02,Close,1250
25299,WIKA,2020-09-03,Close,1225
25300,WIKA,2020-09-04,Close,1220
25301,WIKA,2020-09-07,Close,1250
25302,WIKA,2020-09-08,Close,1225
25303,WIKA,2020-09-09,Close,1195
25304,WIKA,2020-09-10,Close,1115
25305,WIKA,2020-09-11,Close,1130
25306,WIKA,2020-09-14,Close,1205
25307,WIKA,2020-09-15,Close,1195
25308,WIKA,2020-09-16,Close,1150
25309,WIKA,2020-09-17,Close,1145
25310,WIKA,2020-09-18,Close,1140
25311,WIKA,2020-09-21,Close,1130
25312,WIKA,2020-09-22,Close,1105
25313,WIKA,2020-09-23,Close,1085
25314,WIKA,2020-09-24,Close,1060
25315,WIKA,2020-09-25,Close,1115
25316,WIKA,2020-09-28,Close,1130
25317,WIKA,2020-09-29,Close,1115
25318,WIKA,2020-09-30,Close,1095
25319,WIKA,2020-10-01,Close,1120
25320,WIKA,2020-10-02,Close,1075
25321,WIKA,2020-10-05,Close,1090
25322,WIKA,2020-10-06,Close,1175
25323,WIKA,2020-10-07,Close,1160
25324,WIKA,2020-10-08,Close,1160
25325,WIKA,2020-10-09,Close,1215
25326,WIKA,2020-10-12,Close,1215
25327,WIKA,2020-10-13,Close,1245
25328,WIKA,2020-10-14,Close,1255
25329,WIKA,2020-10-15,Close,1230
25330,WIKA,2020-10-16,Close,1220
25331,WIKA,2020-10-19,Close,1250
25332,WIKA,2020-10-20,Close,1215
25333,WIKA,2020-10-21,Close,1225
25334,WIKA,2020-10-22,Close,1180
25335,WIKA,2020-10-23,Close,1190
25336,WIKA,2020-10-26,Close,1215
25337,WIKA,2020-10-27,Close,1205
25338,WIKA,2020-11-02,Close,1160
25339,WIKA,2020-11-03,Close,1205
25340,WIKA,2020-11-04,Close,1165
25341,WIKA,2020-11-05,Close,1235
25342,WIKA,2020-11-06,Close,1240
25343,WIKA,2020-11-09,Close,1255
25344,WIKA,2020-11-10,Close,1385
25345,WIKA,2020-11-11,Close,1390
25346,WIKA,2020-11-12,Close,1375
25347,WIKA,2020-11-13,Close,1395
25348,WIKA,2020-11-16,Close,1470
25349,WIKA,2020-11-17,Close,1465
25350,WIKA,2020-11-18,Close,1460
25351,WIKA,2020-11-19,Close,1470
25352,WIKA,2020-11-20,Close,1425
25353,WIKA,2020-11-23,Close,1470
25354,WIKA,2020-11-24,Close,1505
25355,WIKA,2020-11-25,Close,1565
25356,WIKA,2020-11-26,Close,1585
25357,WIKA,2020-11-27,Close,1695
25358,WIKA,2020-11-30,Close,1620
25359,WIKA,2020-12-01,Close,1675
25360,WIKA,2020-12-02,Close,1855
25361,WIKA,2020-12-03,Close,1875
25362,WIKA,2020-12-04,Close,1825
25363,WIKA,2020-12-07,Close,1855
25364,WIKA,2020-12-08,Close,1790
25365,WIKA,2020-12-10,Close,1770
25366,WIKA,2020-12-11,Close,1785
25367,WIKA,2020-12-14,Close,1820
25368,WIKA,2020-12-15,Close,1810
25369,WIKA,2020-12-16,Close,1805
25370,WIKA,2020-12-17,Close,1945
25371,WIKA,2020-12-18,Close,1980
25372,WIKA,2020-12-21,Close,2080
25373,WIKA,2020-12-22,Close,1935
25374,WIKA,2020-12-23,Close,1980
25375,WIKA,2020-12-28,Close,2010
25376,WIKA,2020-12-29,Close,2020
25377,WIKA,2020-12-30,Close,1985
25378,WIKA,2021-01-04,Close,2040
25379,WIKA,2021-01-05,Close,2050
25380,WIKA,2021-01-06,Close,2080
25381,WIKA,2021-01-07,Close,2150
25382,WIKA,2021-01-08,Close,2220
25383,WIKA,2021-01-11,Close,2170
25384,WIKA,2021-01-12,Close,2150
25385,WIKA,2021-01-13,Close,2160
25386,WIKA,2021-01-14,Close,2130
25387,WIKA,2021-01-15,Close,2360
25388,WIKA,2021-01-18,Close,2250
25389,WIKA,2021-01-19,Close,2100
25390,WIKA,2021-01-20,Close,2140
25391,WIKA,2021-01-21,Close,2100
25392,WIKA,2021-01-22,Close,1960
25393,WIKA,2021-01-25,Close,1835
25394,WIKA,2021-01-26,Close,1715
25395,WIKA,2021-01-27,Close,1965
25396,WIKA,2021-01-28,Close,1830
25397,WIKA,2021-01-29,Close,1800
25398,WIKA,2021-02-01,Close,2000
25399,WIKA,2021-02-02,Close,1905
25400,WIKA,2021-02-03,Close,1965
25401,WIKA,2021-02-04,Close,1895
25402,WIKA,2021-02-05,Close,1935
25403,WIKA,2021-02-08,Close,2030
25404,WIKA,2021-02-09,Close,1950
25405,WIKA,2021-02-10,Close,1990
25406,WIKA,2021-02-11,Close,1975
25407,WIKA,2021-02-15,Close,2010
25408,WIKA,2021-02-16,Close,2000
25409,WIKA,2021-02-17,Close,1885
25410,WIKA,2021-02-18,Close,1850
25411,WIKA,2021-02-19,Close,1800
25412,WIKA,2021-02-22,Close,1805
25413,WIKA,2021-02-23,Close,1825
25414,WIKA,2021-02-24,Close,1795
25415,WIKA,2021-02-25,Close,1815
25416,WIKA,2021-02-26,Close,1740
25417,WIKA,2021-03-01,Close,1855
25418,WIKA,2021-03-02,Close,1825
25419,WIKA,2021-03-03,Close,1785
25420,WIKA,2021-03-04,Close,1745
25421,WIKA,2021-03-05,Close,1725
25422,WIKA,2021-03-08,Close,1715
25423,WIKA,2021-03-09,Close,1710
25424,WIKA,2021-03-10,Close,1650
25425,WIKA,2021-03-12,Close,1640
25426,WIKA,2021-03-15,Close,1675
25427,WIKA,2021-03-16,Close,1675
25428,WIKA,2021-03-17,Close,1735
25429,WIKA,2021-03-18,Close,1715
25430,WIKA,2021-03-19,Close,1665
25431,WIKA,2021-03-22,Close,1655
25432,WIKA,2021-03-23,Close,1615
25433,WIKA,2021-03-24,Close,1590
25434,WIKA,2021-03-25,Close,1590
25435,WIKA,2021-03-26,Close,1615
25436,WIKA,2021-03-29,Close,1580
25437,WIKA,2021-03-30,Close,1540
25438,WIKA,2021-03-31,Close,1535
25439,WIKA,2021-04-01,Close,1535
25440,WIKA,2021-04-05,Close,1430
25441,WIKA,2021-04-06,Close,1475
25442,WIKA,2021-04-07,Close,1460
25443,WIKA,2021-04-08,Close,1480
25444,WIKA,2021-04-09,Close,1470
25445,WIKA,2021-04-12,Close,1370
25446,WIKA,2021-04-13,Close,1370
25447,WIKA,2021-04-14,Close,1430
25448,WIKA,2021-04-15,Close,1405
25449,WIKA,2021-04-16,Close,1390
25450,WIKA,2021-04-19,Close,1405
25451,WIKA,2021-04-20,Close,1405
25452,WIKA,2021-04-21,Close,1425
25453,WIKA,2021-04-22,Close,1405
25454,WIKA,2021-04-23,Close,1410
25455,WIKA,2021-04-26,Close,1435
25456,WIKA,2021-04-27,Close,1440
25457,WIKA,2021-04-28,Close,1440
25458,WIKA,2021-04-29,Close,1460
25459,WIKA,2021-04-30,Close,1440
25460,WIKA,2021-05-03,Close,1440
25461,WIKA,2021-05-04,Close,1470
25462,WIKA,2021-05-05,Close,1445
25463,WIKA,2021-05-06,Close,1485
25464,WIKA,2021-05-07,Close,1440
25465,WIKA,2021-05-10,Close,1465
25466,WIKA,2021-05-11,Close,1445
25467,WIKA,2021-05-17,Close,1350
25468,WIKA,2021-05-18,Close,1365
25469,WIKA,2021-05-19,Close,1315
25470,WIKA,2021-05-20,Close,1290
25471,WIKA,2021-05-21,Close,1235
25472,WIKA,2021-05-24,Close,1230
25473,WIKA,2021-05-25,Close,1230
25474,WIKA,2021-05-27,Close,1225
25475,WIKA,2021-05-28,Close,1205
25476,WIKA,2021-05-31,Close,1250
25477,WIKA,2021-06-02,Close,1345
25478,WIKA,2021-06-03,Close,1315
25479,WIKA,2021-06-04,Close,1310
25480,WIKA,2021-06-07,Close,1305
25481,WIKA,2021-06-08,Close,1275
25482,WIKA,2021-06-09,Close,1265
25483,WIKA,2021-06-10,Close,1295
25484,WIKA,2021-06-11,Close,1345
25485,WIKA,2021-06-14,Close,1290
25486,WIKA,2021-06-15,Close,1240
25487,WIKA,2021-06-16,Close,1225
25488,WIKA,2021-06-17,Close,1205
25489,WIKA,2021-06-18,Close,1125
25490,WIKA,2021-06-21,Close,1100
25491,WIKA,2021-06-22,Close,1095
25492,WIKA,2021-06-23,Close,1055
25493,WIKA,2021-06-24,Close,1015
25494,WIKA,2021-06-25,Close,995
25495,WIKA,2021-06-28,Close,955
25496,WIKA,2021-06-29,Close,980
25497,WIKA,2021-06-30,Close,990
25498,WIKA,2021-07-01,Close,995
25499,WIKA,2021-07-02,Close,1020
25500,WIKA,2021-07-05,Close,975
25501,WIKA,2021-07-06,Close,980
25502,WIKA,2021-07-07,Close,1005
25503,WIKA,2021-07-08,Close,980
25504,WIKA,2021-07-09,Close,990
25505,WIKA,2021-07-12,Close,1000
25506,WIKA,2021-07-13,Close,980
25507,WIKA,2021-07-14,Close,980
25508,WIKA,2021-07-15,Close,975
25509,WIKA,2021-07-16,Close,980
25510,WIKA,2021-07-19,Close,985
25511,WIKA,2021-07-21,Close,1100
25512,WIKA,2021-07-22,Close,1095
25513,WIKA,2021-07-23,Close,1035
25514,WIKA,2021-07-26,Close,995
25515,WIKA,2021-07-27,Close,985
25516,WIKA,2021-07-28,Close,955
25517,WIKA,2021-07-29,Close,970
25518,WIKA,2021-07-30,Close,920
25519,WIKA,2021-08-02,Close,945
25520,WIKA,2021-08-03,Close,945
25521,WIKA,2021-08-04,Close,945
25522,WIKA,2021-08-05,Close,940
25523,WIKA,2021-08-06,Close,925
25524,WIKA,2021-08-09,Close,910
25525,WIKA,2021-08-10,Close,895
25526,WIKA,2021-08-12,Close,905
25527,WIKA,2021-08-13,Close,885
25528,WIKA,2021-08-16,Close,910
25529,WIKA,2021-08-18,Close,885
